CON_ID,POLLING_BOOTH_ID,NAME,LOCATION_LAT,LOCATION_LONG,ADDRESS
6,1184,"Government Primary School, Market Street - Booth No. 54",15.672261,75.753598,"Government Primary School, Market Street, South-East Constituency"
6,1185,"Library Building, Hospital Road - Booth No. 55",25.007621,84.772166,"Library Building, Hospital Road, South-East Constituency"
6,1186,"Municipal High School, Park View - Booth No. 56",14.560411,76.291795,"Municipal High School, Park View, South-East Constituency"
6,1187,"Government Primary School, MG Road - Booth No. 57",17.576024,84.176414,"Government Primary School, MG Road, South-East Constituency"
6,1188,"Anganwadi Centre, Gandhi Nagar - Booth No. 58",16.997373,72.7584,"Anganwadi Centre, Gandhi Nagar, South-East Constituency"
6,1189,"Government Primary School, Station Area - Booth No. 59",16.440613,77.548623,"Government Primary School, Station Area, South-East Constituency"
6,1190,"Anganwadi Centre, Park View - Booth No. 60",20.793667,80.34362,"Anganwadi Centre, Park View, South-East Constituency"
6,1191,"Town Hall, MG Road - Booth No. 61",12.699896,78.688138,"Town Hall, MG Road, South-East Constituency"
6,1192,"Community Hall, Hospital Road - Booth No. 62",20.082566,81.00105,"Community Hall, Hospital Road, South-East Constituency"
6,1193,"Community Hall, Park View - Booth No. 63",22.361132,84.541768,"Community Hall, Park View, South-East Constituency"
6,1194,"Government Primary School, Ambedkar Chowk - Booth No. 64",18.587396,77.210078,"Government Primary School, Ambedkar Chowk, South-East Constituency"
6,1195,"Community Hall, Temple Road - Booth No. 65",14.848932,74.72156,"Community Hall, Temple Road, South-East Constituency"
6,1196,"Government Girls High School, Lakshmi Colony - Booth No. 66",17.49542,73.584222,"Government Girls High School, Lakshmi Colony, South-East Constituency"
6,1197,"Government Primary School, Ambedkar Chowk - Booth No. 67",26.898746,75.447057,"Government Primary School, Ambedkar Chowk, South-East Constituency"
6,1198,"Municipal High School, Ambedkar Chowk - Booth No. 68",17.227668,75.991221,"Municipal High School, Ambedkar Chowk, South-East Constituency"
6,1199,"Temple Hall, Park View - Booth No. 69",18.781129,82.066667,"Temple Hall, Park View, South-East Constituency"
6,1200,"Community Hall, Lakshmi Colony - Booth No. 70",27.758653,85.258696,"Community Hall, Lakshmi Colony, South-East Constituency"
6,1201,"Anganwadi Centre, Station Area - Booth No. 71",20.940604,78.052682,"Anganwadi Centre, Station Area, South-East Constituency"
6,1202,"Municipal High School, MG Road - Booth No. 72",20.018479,79.667174,"Municipal High School, MG Road, South-East Constituency"
6,1203,"Temple Hall, Lakshmi Colony - Booth No. 73",27.739944,72.540463,"Temple Hall, Lakshmi Colony, South-East Constituency"
6,1204,"Government Girls High School, Market Street - Booth No. 74",16.328177,86.76721,"Government Girls High School, Market Street, South-East Constituency"
6,1205,"Panchayat Bhawan, MG Road - Booth No. 75",14.906544,72.589447,"Panchayat Bhawan, MG Road, South-East Constituency"
6,1206,"Government Primary School, MG Road - Booth No. 76",17.626549,81.545418,"Government Primary School, MG Road, South-East Constituency"
6,1207,"Community Hall, Hospital Road - Booth No. 77",14.243601,73.082072,"Community Hall, Hospital Road, South-East Constituency"
6,1208,"Government Girls High School, Ambedkar Chowk - Booth No. 78",21.80861,78.262083,"Government Girls High School, Ambedkar Chowk, South-East Constituency"
6,1209,"Zilla Parishad School, Ambedkar Chowk - Booth No. 79",23.857991,82.543715,"Zilla Parishad School, Ambedkar Chowk, South-East Constituency"
6,1210,"Government Girls High School, Market Street - Booth No. 80",18.516828,77.202888,"Government Girls High School, Market Street, South-East Constituency"
6,1211,"Government Girls High School, Temple Road - Booth No. 81",27.915716,81.550546,"Government Girls High School, Temple Road, South-East Constituency"
6,1212,"Town Hall, Market Street - Booth No. 82",13.670261,80.466528,"Town Hall, Market Street, South-East Constituency"
6,1213,"Government Primary School, Station Area - Booth No. 83",14.252199,73.819728,"Government Primary School, Station Area, South-East Constituency"
6,1214,"Zilla Parishad School, Hospital Road - Booth No. 84",16.27146,72.718898,"Zilla Parishad School, Hospital Road, South-East Constituency"
6,1215,"Anganwadi Centre, Gandhi Nagar - Booth No. 85",16.804711,75.922002,"Anganwadi Centre, Gandhi Nagar, South-East Constituency"
6,1216,"Municipal High School, Market Street - Booth No. 86",20.437799,83.023789,"Municipal High School, Market Street, South-East Constituency"
6,1217,"Temple Hall, Gandhi Nagar - Booth No. 87",22.725802,76.372646,"Temple Hall, Gandhi Nagar, South-East Constituency"
6,1218,"Town Hall, Ambedkar Chowk - Booth No. 88",12.911651,75.389858,"Town Hall, Ambedkar Chowk, South-East Constituency"
6,1219,"Community Hall, Hospital Road - Booth No. 89",13.489887,85.000419,"Community Hall, Hospital Road, South-East Constituency"
6,1220,"Anganwadi Centre, Hospital Road - Booth No. 90",22.882635,80.503955,"Anganwadi Centre, Hospital Road, South-East Constituency"
6,1221,"Government Primary School, Ambedkar Chowk - Booth No. 91",13.703924,79.94827,"Government Primary School, Ambedkar Chowk, South-East Constituency"
6,1222,"Zilla Parishad School, MG Road - Booth No. 92",26.061358,78.591653,"Zilla Parishad School, MG Road, South-East Constituency"
6,1223,"Anganwadi Centre, Lakshmi Colony - Booth No. 93",17.187656,81.842446,"Anganwadi Centre, Lakshmi Colony, South-East Constituency"
6,1224,"Government Girls High School, Market Street - Booth No. 94",15.569904,82.907362,"Government Girls High School, Market Street, South-East Constituency"
6,1225,"Municipal High School, School Area - Booth No. 95",20.269394,79.653775,"Municipal High School, School Area, South-East Constituency"
6,1226,"Town Hall, Ambedkar Chowk - Booth No. 96",21.071807,82.424987,"Town Hall, Ambedkar Chowk, South-East Constituency"
6,1227,"Anganwadi Centre, Hospital Road - Booth No. 97",20.748959,86.9937,"Anganwadi Centre, Hospital Road, South-East Constituency"
6,1228,"Anganwadi Centre, Lakshmi Colony - Booth No. 98",23.921913,80.80548,"Anganwadi Centre, Lakshmi Colony, South-East Constituency"
6,1229,"Municipal High School, MG Road - Booth No. 99",23.6829,75.577581,"Municipal High School, MG Road, South-East Constituency"
6,1230,"Anganwadi Centre, School Area - Booth No. 100",17.01165,84.734645,"Anganwadi Centre, School Area, South-East Constituency"
6,1231,"Government Primary School, Market Street - Booth No. 101",17.510315,79.217105,"Government Primary School, Market Street, South-East Constituency"
6,1232,"Government Girls High School, Hospital Road - Booth No. 102",23.836181,87.846823,"Government Girls High School, Hospital Road, South-East Constituency"
6,1233,"Town Hall, Lakshmi Colony - Booth No. 103",24.511382,77.122916,"Town Hall, Lakshmi Colony, South-East Constituency"
6,1234,"Government Girls High School, Lakshmi Colony - Booth No. 104",23.593219,78.251351,"Government Girls High School, Lakshmi Colony, South-East Constituency"
6,1235,"Temple Hall, School Area - Booth No. 105",18.830432,75.21112,"Temple Hall, School Area, South-East Constituency"
6,1236,"Government Primary School, Hospital Road - Booth No. 106",12.295227,86.501455,"Government Primary School, Hospital Road, South-East Constituency"
6,1237,"Zilla Parishad School, School Area - Booth No. 107",15.166103,81.488398,"Zilla Parishad School, School Area, South-East Constituency"
6,1238,"Government Girls High School, Ambedkar Chowk - Booth No. 108",21.886578,86.700527,"Government Girls High School, Ambedkar Chowk, South-East Constituency"
6,1239,"Municipal High School, Lakshmi Colony - Booth No. 109",25.964194,81.025894,"Municipal High School, Lakshmi Colony, South-East Constituency"
6,1240,"Library Building, MG Road - Booth No. 110",21.89802,76.79493,"Library Building, MG Road, South-East Constituency"
6,1241,"Government Girls High School, Lakshmi Colony - Booth No. 111",25.872577,78.11138,"Government Girls High School, Lakshmi Colony, South-East Constituency"
6,1242,"Community Hall, Park View - Booth No. 112",22.067748,78.133962,"Community Hall, Park View, South-East Constituency"
6,1243,"Town Hall, School Area - Booth No. 113",19.4622,83.136395,"Town Hall, School Area, South-East Constituency"
6,1244,"Municipal High School, School Area - Booth No. 114",16.573168,80.275688,"Municipal High School, School Area, South-East Constituency"
6,1245,"Municipal High School, Station Area - Booth No. 115",27.721775,79.806738,"Municipal High School, Station Area, South-East Constituency"
6,1246,"Library Building, Temple Road - Booth No. 116",22.560132,75.245677,"Library Building, Temple Road, South-East Constituency"
6,1247,"Municipal High School, Gandhi Nagar - Booth No. 117",18.720555,79.997172,"Municipal High School, Gandhi Nagar, South-East Constituency"
6,1248,"Government Girls High School, School Area - Booth No. 118",23.159155,80.173902,"Government Girls High School, School Area, South-East Constituency"
6,1249,"Town Hall, Hospital Road - Booth No. 119",12.690447,77.639297,"Town Hall, Hospital Road, South-East Constituency"
6,1250,"Government Girls High School, Hospital Road - Booth No. 120",19.03185,75.728341,"Government Girls High School, Hospital Road, South-East Constituency"
7,1251,"Anganwadi Centre, Market Street - Booth No. 1",17.704104,78.971486,"Anganwadi Centre, Market Street, North-West Constituency"
7,1252,"Community Hall, Market Street - Booth No. 2",13.767865,72.535827,"Community Hall, Market Street, North-West Constituency"
7,1253,"Anganwadi Centre, Market Street - Booth No. 3",18.920213,79.065612,"Anganwadi Centre, Market Street, North-West Constituency"
7,1254,"Panchayat Bhawan, Station Area - Booth No. 4",22.488905,80.280156,"Panchayat Bhawan, Station Area, North-West Constituency"
7,1255,"Government Girls High School, Station Area - Booth No. 5",12.23682,73.858047,"Government Girls High School, Station Area, North-West Constituency"
7,1256,"Government Primary School, Market Street - Booth No. 6",16.652123,87.553271,"Government Primary School, Market Street, North-West Constituency"
7,1257,"Government Girls High School, Station Area - Booth No. 7",12.030204,73.893854,"Government Girls High School, Station Area, North-West Constituency"
7,1258,"Government Primary School, Ambedkar Chowk - Booth No. 8",22.836186,86.619548,"Government Primary School, Ambedkar Chowk, North-West Constituency"
7,1259,"Temple Hall, Gandhi Nagar - Booth No. 9",21.756628,74.626537,"Temple Hall, Gandhi Nagar, North-West Constituency"
7,1260,"Temple Hall, Market Street - Booth No. 10",13.944686,87.095424,"Temple Hall, Market Street, North-West Constituency"
7,1261,"Town Hall, Temple Road - Booth No. 11",23.91047,86.895574,"Town Hall, Temple Road, North-West Constituency"
7,1262,"Municipal High School, Ambedkar Chowk - Booth No. 12",19.844036,82.005522,"Municipal High School, Ambedkar Chowk, North-West Constituency"
7,1263,"Temple Hall, Station Area - Booth No. 13",23.818403,86.673351,"Temple Hall, Station Area, North-West Constituency"
7,1264,"Town Hall, Ambedkar Chowk - Booth No. 14",23.291253,73.704276,"Town Hall, Ambedkar Chowk, North-West Constituency"
7,1265,"Library Building, Ambedkar Chowk - Booth No. 15",14.368926,87.235216,"Library Building, Ambedkar Chowk, North-West Constituency"
7,1266,"Government Primary School, Gandhi Nagar - Booth No. 16",13.282276,73.627805,"Government Primary School, Gandhi Nagar, North-West Constituency"
7,1267,"Temple Hall, Lakshmi Colony - Booth No. 17",15.108418,81.635283,"Temple Hall, Lakshmi Colony, North-West Constituency"
7,1268,"Library Building, MG Road - Booth No. 18",13.0295,79.039081,"Library Building, MG Road, North-West Constituency"
7,1269,"Government Primary School, Hospital Road - Booth No. 19",24.556112,83.927107,"Government Primary School, Hospital Road, North-West Constituency"
7,1270,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 20",27.733402,74.290299,"Panchayat Bhawan, Ambedkar Chowk, North-West Constituency"
7,1271,"Panchayat Bhawan, Hospital Road - Booth No. 21",18.107793,83.094139,"Panchayat Bhawan, Hospital Road, North-West Constituency"
7,1272,"Zilla Parishad School, MG Road - Booth No. 22",24.55341,83.343804,"Zilla Parishad School, MG Road, North-West Constituency"
7,1273,"Government Primary School, MG Road - Booth No. 23",18.633048,75.99031,"Government Primary School, MG Road, North-West Constituency"
7,1274,"Temple Hall, Gandhi Nagar - Booth No. 24",25.338472,72.425212,"Temple Hall, Gandhi Nagar, North-West Constituency"
7,1275,"Temple Hall, MG Road - Booth No. 25",19.473252,74.666555,"Temple Hall, MG Road, North-West Constituency"
7,1276,"Community Hall, Market Street - Booth No. 26",27.743926,87.525821,"Community Hall, Market Street, North-West Constituency"
7,1277,"Panchayat Bhawan, MG Road - Booth No. 27",21.149739,78.921943,"Panchayat Bhawan, MG Road, North-West Constituency"
7,1278,"Library Building, Station Area - Booth No. 28",16.244393,75.436219,"Library Building, Station Area, North-West Constituency"
7,1279,"Library Building, MG Road - Booth No. 29",22.867741,73.527059,"Library Building, MG Road, North-West Constituency"
7,1280,"Zilla Parishad School, Gandhi Nagar - Booth No. 30",21.788872,87.391679,"Zilla Parishad School, Gandhi Nagar, North-West Constituency"
7,1281,"Anganwadi Centre, Market Street - Booth No. 31",18.844192,87.257807,"Anganwadi Centre, Market Street, North-West Constituency"
7,1282,"Zilla Parishad School, Market Street - Booth No. 32",24.427715,87.223871,"Zilla Parishad School, Market Street, North-West Constituency"
7,1283,"Anganwadi Centre, Lakshmi Colony - Booth No. 33",22.001566,73.621675,"Anganwadi Centre, Lakshmi Colony, North-West Constituency"
7,1284,"Municipal High School, Station Area - Booth No. 34",21.806372,83.305371,"Municipal High School, Station Area, North-West Constituency"
7,1285,"Town Hall, Station Area - Booth No. 35",26.351857,82.603528,"Town Hall, Station Area, North-West Constituency"
7,1286,"Library Building, Lakshmi Colony - Booth No. 36",12.936889,74.740752,"Library Building, Lakshmi Colony, North-West Constituency"
7,1287,"Zilla Parishad School, Ambedkar Chowk - Booth No. 37",14.695778,82.554331,"Zilla Parishad School, Ambedkar Chowk, North-West Constituency"
7,1288,"Community Hall, Ambedkar Chowk - Booth No. 38",25.347031,83.012924,"Community Hall, Ambedkar Chowk, North-West Constituency"
7,1289,"Temple Hall, Lakshmi Colony - Booth No. 39",24.472569,85.424558,"Temple Hall, Lakshmi Colony, North-West Constituency"
7,1290,"Temple Hall, Market Street - Booth No. 40",17.373621,74.612173,"Temple Hall, Market Street, North-West Constituency"
7,1291,"Community Hall, Park View - Booth No. 41",16.261968,77.128531,"Community Hall, Park View, North-West Constituency"
7,1292,"Community Hall, Lakshmi Colony - Booth No. 42",18.056932,87.251095,"Community Hall, Lakshmi Colony, North-West Constituency"
7,1293,"Anganwadi Centre, Market Street - Booth No. 43",22.421079,81.584218,"Anganwadi Centre, Market Street, North-West Constituency"
7,1294,"Temple Hall, Station Area - Booth No. 44",19.881687,82.919554,"Temple Hall, Station Area, North-West Constituency"
7,1295,"Government Primary School, Lakshmi Colony - Booth No. 45",26.850249,80.077095,"Government Primary School, Lakshmi Colony, North-West Constituency"
7,1296,"Government Girls High School, Park View - Booth No. 46",25.833517,77.95702,"Government Girls High School, Park View, North-West Constituency"
7,1297,"Government Girls High School, Hospital Road - Booth No. 47",26.494309,77.806308,"Government Girls High School, Hospital Road, North-West Constituency"
7,1298,"Panchayat Bhawan, School Area - Booth No. 48",13.784704,86.160922,"Panchayat Bhawan, School Area, North-West Constituency"
7,1299,"Temple Hall, Station Area - Booth No. 49",18.78841,78.596193,"Temple Hall, Station Area, North-West Constituency"
7,1300,"Community Hall, Hospital Road - Booth No. 50",21.80736,83.415523,"Community Hall, Hospital Road, North-West Constituency"
7,1301,"Government Girls High School, Gandhi Nagar - Booth No. 51",21.859444,72.597236,"Government Girls High School, Gandhi Nagar, North-West Constituency"
7,1302,"Panchayat Bhawan, Gandhi Nagar - Booth No. 52",22.413668,83.97902,"Panchayat Bhawan, Gandhi Nagar, North-West Constituency"
7,1303,"Town Hall, School Area - Booth No. 53",21.369555,73.392125,"Town Hall, School Area, North-West Constituency"
7,1304,"Town Hall, Station Area - Booth No. 54",15.6561,81.308918,"Town Hall, Station Area, North-West Constituency"
7,1305,"Anganwadi Centre, Lakshmi Colony - Booth No. 55",19.01947,76.482535,"Anganwadi Centre, Lakshmi Colony, North-West Constituency"
7,1306,"Municipal High School, School Area - Booth No. 56",12.02709,84.740444,"Municipal High School, School Area, North-West Constituency"
7,1307,"Town Hall, Park View - Booth No. 57",19.210645,83.23259,"Town Hall, Park View, North-West Constituency"
7,1308,"Town Hall, Gandhi Nagar - Booth No. 58",24.701168,84.819581,"Town Hall, Gandhi Nagar, North-West Constituency"
7,1309,"Panchayat Bhawan, School Area - Booth No. 59",27.145091,73.303155,"Panchayat Bhawan, School Area, North-West Constituency"
7,1310,"Municipal High School, MG Road - Booth No. 60",20.372907,74.017562,"Municipal High School, MG Road, North-West Constituency"
7,1311,"Panchayat Bhawan, Temple Road - Booth No. 61",13.636766,76.776896,"Panchayat Bhawan, Temple Road, North-West Constituency"
7,1312,"Community Hall, Temple Road - Booth No. 62",27.966691,73.107054,"Community Hall, Temple Road, North-West Constituency"
7,1313,"Temple Hall, Ambedkar Chowk - Booth No. 63",13.587305,84.221188,"Temple Hall, Ambedkar Chowk, North-West Constituency"
7,1314,"Community Hall, Park View - Booth No. 64",23.908975,80.951169,"Community Hall, Park View, North-West Constituency"
7,1315,"Anganwadi Centre, School Area - Booth No. 65",26.276959,84.059552,"Anganwadi Centre, School Area, North-West Constituency"
7,1316,"Anganwadi Centre, Gandhi Nagar - Booth No. 66",27.997026,73.281129,"Anganwadi Centre, Gandhi Nagar, North-West Constituency"
7,1317,"Panchayat Bhawan, Station Area - Booth No. 67",13.001329,86.706685,"Panchayat Bhawan, Station Area, North-West Constituency"
7,1318,"Government Girls High School, Station Area - Booth No. 68",20.285556,76.361237,"Government Girls High School, Station Area, North-West Constituency"
7,1319,"Temple Hall, Ambedkar Chowk - Booth No. 69",24.308977,87.924168,"Temple Hall, Ambedkar Chowk, North-West Constituency"
7,1320,"Municipal High School, Lakshmi Colony - Booth No. 70",15.360931,75.109786,"Municipal High School, Lakshmi Colony, North-West Constituency"
7,1321,"Municipal High School, Lakshmi Colony - Booth No. 71",25.80052,77.208582,"Municipal High School, Lakshmi Colony, North-West Constituency"
7,1322,"Temple Hall, Market Street - Booth No. 72",18.253954,76.845987,"Temple Hall, Market Street, North-West Constituency"
7,1323,"Government Girls High School, Ambedkar Chowk - Booth No. 73",23.054467,77.403809,"Government Girls High School, Ambedkar Chowk, North-West Constituency"
7,1324,"Town Hall, Gandhi Nagar - Booth No. 74",15.480148,87.430176,"Town Hall, Gandhi Nagar, North-West Constituency"
7,1325,"Community Hall, MG Road - Booth No. 75",26.405618,78.796942,"Community Hall, MG Road, North-West Constituency"
7,1326,"Community Hall, Temple Road - Booth No. 76",23.014689,75.991362,"Community Hall, Temple Road, North-West Constituency"
7,1327,"Anganwadi Centre, Gandhi Nagar - Booth No. 77",18.240118,85.051949,"Anganwadi Centre, Gandhi Nagar, North-West Constituency"
7,1328,"Temple Hall, Temple Road - Booth No. 78",16.369588,86.655723,"Temple Hall, Temple Road, North-West Constituency"
7,1329,"Library Building, Ambedkar Chowk - Booth No. 79",26.975764,85.007943,"Library Building, Ambedkar Chowk, North-West Constituency"
7,1330,"Library Building, Temple Road - Booth No. 80",24.293959,76.419531,"Library Building, Temple Road, North-West Constituency"
7,1331,"Town Hall, Ambedkar Chowk - Booth No. 81",22.900359,77.530894,"Town Hall, Ambedkar Chowk, North-West Constituency"
7,1332,"Community Hall, Lakshmi Colony - Booth No. 82",19.23885,82.385165,"Community Hall, Lakshmi Colony, North-West Constituency"
7,1333,"Town Hall, Market Street - Booth No. 83",26.355751,80.573509,"Town Hall, Market Street, North-West Constituency"
7,1334,"Library Building, Market Street - Booth No. 84",20.881096,86.946959,"Library Building, Market Street, North-West Constituency"
7,1335,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 85",20.18209,72.928761,"Panchayat Bhawan, Ambedkar Chowk, North-West Constituency"
7,1336,"Library Building, Market Street - Booth No. 86",21.849362,77.001879,"Library Building, Market Street, North-West Constituency"
7,1337,"Government Girls High School, Ambedkar Chowk - Booth No. 87",12.043415,87.61955,"Government Girls High School, Ambedkar Chowk, North-West Constituency"
7,1338,"Government Primary School, MG Road - Booth No. 88",24.427125,87.364918,"Government Primary School, MG Road, North-West Constituency"
7,1339,"Municipal High School, School Area - Booth No. 89",25.529747,75.103574,"Municipal High School, School Area, North-West Constituency"
7,1340,"Government Primary School, Park View - Booth No. 90",13.29137,76.629996,"Government Primary School, Park View, North-West Constituency"
7,1341,"Town Hall, MG Road - Booth No. 91",13.810499,84.668501,"Town Hall, MG Road, North-West Constituency"
7,1342,"Town Hall, Gandhi Nagar - Booth No. 92",26.349621,86.388232,"Town Hall, Gandhi Nagar, North-West Constituency"
7,1343,"Government Primary School, Hospital Road - Booth No. 93",18.082932,77.630644,"Government Primary School, Hospital Road, North-West Constituency"
7,1344,"Library Building, School Area - Booth No. 94",23.541056,81.566397,"Library Building, School Area, North-West Constituency"
7,1345,"Library Building, School Area - Booth No. 95",26.184609,87.998722,"Library Building, School Area, North-West Constituency"
7,1346,"Municipal High School, Park View - Booth No. 96",26.260995,79.877748,"Municipal High School, Park View, North-West Constituency"
7,1347,"Temple Hall, Station Area - Booth No. 97",27.524377,75.483846,"Temple Hall, Station Area, North-West Constituency"
7,1348,"Zilla Parishad School, Gandhi Nagar - Booth No. 98",21.192397,79.516341,"Zilla Parishad School, Gandhi Nagar, North-West Constituency"
7,1349,"Library Building, Hospital Road - Booth No. 99",13.316618,75.312196,"Library Building, Hospital Road, North-West Constituency"
7,1350,"Zilla Parishad School, School Area - Booth No. 100",27.038179,83.971763,"Zilla Parishad School, School Area, North-West Constituency"
7,1351,"Municipal High School, School Area - Booth No. 101",27.928374,81.170614,"Municipal High School, School Area, North-West Constituency"
7,1352,"Town Hall, Park View - Booth No. 102",18.786931,72.830565,"Town Hall, Park View, North-West Constituency"
7,1353,"Government Primary School, Ambedkar Chowk - Booth No. 103",22.827115,86.453385,"Government Primary School, Ambedkar Chowk, North-West Constituency"
7,1354,"Town Hall, MG Road - Booth No. 104",25.500532,76.132738,"Town Hall, MG Road, North-West Constituency"
7,1355,"Temple Hall, Gandhi Nagar - Booth No. 105",13.428223,86.790445,"Temple Hall, Gandhi Nagar, North-West Constituency"
7,1356,"Zilla Parishad School, Hospital Road - Booth No. 106",18.169056,74.187841,"Zilla Parishad School, Hospital Road, North-West Constituency"
7,1357,"Municipal High School, Gandhi Nagar - Booth No. 107",21.84268,85.139218,"Municipal High School, Gandhi Nagar, North-West Constituency"
7,1358,"Town Hall, Gandhi Nagar - Booth No. 108",17.242832,75.927456,"Town Hall, Gandhi Nagar, North-West Constituency"
7,1359,"Anganwadi Centre, Hospital Road - Booth No. 109",26.826702,83.882535,"Anganwadi Centre, Hospital Road, North-West Constituency"
7,1360,"Government Girls High School, School Area - Booth No. 110",18.788064,75.193778,"Government Girls High School, School Area, North-West Constituency"
7,1361,"Government Primary School, Gandhi Nagar - Booth No. 111",14.6011,75.509661,"Government Primary School, Gandhi Nagar, North-West Constituency"
7,1362,"Panchayat Bhawan, School Area - Booth No. 112",16.770007,73.173946,"Panchayat Bhawan, School Area, North-West Constituency"
7,1363,"Government Primary School, MG Road - Booth No. 113",27.730181,73.615199,"Government Primary School, MG Road, North-West Constituency"
7,1364,"Town Hall, Gandhi Nagar - Booth No. 114",17.418499,87.975161,"Town Hall, Gandhi Nagar, North-West Constituency"
7,1365,"Government Girls High School, Park View - Booth No. 115",13.843132,73.994539,"Government Girls High School, Park View, North-West Constituency"
7,1366,"Government Primary School, School Area - Booth No. 116",21.655731,78.522743,"Government Primary School, School Area, North-West Constituency"
7,1367,"Municipal High School, Ambedkar Chowk - Booth No. 117",21.923699,77.465457,"Municipal High School, Ambedkar Chowk, North-West Constituency"
7,1368,"Government Girls High School, Station Area - Booth No. 118",15.049271,87.258079,"Government Girls High School, Station Area, North-West Constituency"
7,1369,"Community Hall, Ambedkar Chowk - Booth No. 119",12.007266,79.262277,"Community Hall, Ambedkar Chowk, North-West Constituency"
7,1370,"Zilla Parishad School, Market Street - Booth No. 120",15.292714,74.884214,"Zilla Parishad School, Market Street, North-West Constituency"
7,1371,"Anganwadi Centre, Station Area - Booth No. 121",26.926045,76.261641,"Anganwadi Centre, Station Area, North-West Constituency"
7,1372,"Government Girls High School, MG Road - Booth No. 122",17.581166,76.124389,"Government Girls High School, MG Road, North-West Constituency"
7,1373,"Town Hall, Temple Road - Booth No. 123",24.131363,85.401296,"Town Hall, Temple Road, North-West Constituency"
7,1374,"Community Hall, Lakshmi Colony - Booth No. 124",18.830671,87.836089,"Community Hall, Lakshmi Colony, North-West Constituency"
7,1375,"Town Hall, Temple Road - Booth No. 125",27.484264,86.635758,"Town Hall, Temple Road, North-West Constituency"
7,1376,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 126",18.412169,84.296802,"Panchayat Bhawan, Ambedkar Chowk, North-West Constituency"
7,1377,"Panchayat Bhawan, Hospital Road - Booth No. 127",26.01442,74.637109,"Panchayat Bhawan, Hospital Road, North-West Constituency"
7,1378,"Government Girls High School, Station Area - Booth No. 128",18.115053,78.569093,"Government Girls High School, Station Area, North-West Constituency"
7,1379,"Temple Hall, Hospital Road - Booth No. 129",16.960377,85.956715,"Temple Hall, Hospital Road, North-West Constituency"
7,1380,"Municipal High School, Station Area - Booth No. 130",13.226915,74.108907,"Municipal High School, Station Area, North-West Constituency"
8,1381,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 1",23.587346,82.482638,"Panchayat Bhawan, Ambedkar Chowk, South-West Constituency"
8,1382,"Town Hall, Park View - Booth No. 2",26.077084,78.168506,"Town Hall, Park View, South-West Constituency"
8,1383,"Government Primary School, Ambedkar Chowk - Booth No. 3",16.314884,79.396858,"Government Primary School, Ambedkar Chowk, South-West Constituency"
8,1384,"Government Primary School, Hospital Road - Booth No. 4",16.411671,78.32217,"Government Primary School, Hospital Road, South-West Constituency"
8,1385,"Municipal High School, MG Road - Booth No. 5",22.444441,79.101935,"Municipal High School, MG Road, South-West Constituency"
8,1386,"Anganwadi Centre, Ambedkar Chowk - Booth No. 6",15.151332,72.16966,"Anganwadi Centre, Ambedkar Chowk, South-West Constituency"
8,1387,"Government Girls High School, Ambedkar Chowk - Booth No. 7",19.910729,82.846283,"Government Girls High School, Ambedkar Chowk, South-West Constituency"
8,1388,"Temple Hall, Gandhi Nagar - Booth No. 8",27.330734,74.708063,"Temple Hall, Gandhi Nagar, South-West Constituency"
8,1389,"Government Girls High School, Park View - Booth No. 9",12.835591,81.897799,"Government Girls High School, Park View, South-West Constituency"
8,1390,"Panchayat Bhawan, Park View - Booth No. 10",19.161561,74.745997,"Panchayat Bhawan, Park View, South-West Constituency"
8,1391,"Anganwadi Centre, Market Street - Booth No. 11",25.110366,78.341123,"Anganwadi Centre, Market Street, South-West Constituency"
8,1392,"Municipal High School, Gandhi Nagar - Booth No. 12",15.679871,74.762084,"Municipal High School, Gandhi Nagar, South-West Constituency"
8,1393,"Library Building, Station Area - Booth No. 13",26.185661,83.312769,"Library Building, Station Area, South-West Constituency"
8,1394,"Anganwadi Centre, Market Street - Booth No. 14",16.5572,83.435622,"Anganwadi Centre, Market Street, South-West Constituency"
8,1395,"Panchayat Bhawan, School Area - Booth No. 15",18.715164,77.995845,"Panchayat Bhawan, School Area, South-West Constituency"
8,1396,"Library Building, Temple Road - Booth No. 16",22.163302,77.682651,"Library Building, Temple Road, South-West Constituency"
8,1397,"Community Hall, School Area - Booth No. 17",24.236905,81.248185,"Community Hall, School Area, South-West Constituency"
8,1398,"Library Building, Ambedkar Chowk - Booth No. 18",21.556466,85.287594,"Library Building, Ambedkar Chowk, South-West Constituency"
8,1399,"Government Primary School, Market Street - Booth No. 19",26.450125,73.957266,"Government Primary School, Market Street, South-West Constituency"
8,1400,"Town Hall, Ambedkar Chowk - Booth No. 20",27.609354,72.761521,"Town Hall, Ambedkar Chowk, South-West Constituency"
8,1401,"Community Hall, Hospital Road - Booth No. 21",15.57615,78.024539,"Community Hall, Hospital Road, South-West Constituency"
8,1402,"Municipal High School, Market Street - Booth No. 22",22.650185,75.111164,"Municipal High School, Market Street, South-West Constituency"
8,1403,"Library Building, Gandhi Nagar - Booth No. 23",14.83732,78.815578,"Library Building, Gandhi Nagar, South-West Constituency"
8,1404,"Zilla Parishad School, Lakshmi Colony - Booth No. 24",26.64578,79.377271,"Zilla Parishad School, Lakshmi Colony, South-West Constituency"
